,CHP_biofuel,CHP_coal,CHP_muniwaste,CHP_natgas,CHP_straw,CHP_w-chip,CHP_w-pellet,CHP_w-waste,FF_solar,FF_industry,HOB_biofuel,HOB_elec,HOB_gasoil,HOB_muniwaste,HOB_natgas,HOB_straw,HOB_w-chip,HOB_w-pellet,HOB_w-waste,HP_ambient,HP_industry,HR_S-near,HR_S-far,HR_M-near,HR_M-far,HR_L-near,HR_L-far
T2457,1,1,1,1,1,1,1,1,0.599,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T2529,1,1,1,1,1,1,1,1,0.231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T2601,1,1,1,1,1,1,1,1,0.676,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T2673,1,1,1,1,1,1,1,1,0.477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T2745,1,1,1,1,1,1,1,1,0.266,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T2817,1,1,1,1,1,1,1,1,0.493,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T2889,1,1,1,1,1,1,1,1,0.494,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T2961,1,1,1,1,1,1,1,1,0.414,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T3033,1,1,1,1,1,1,1,1,0.609,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T3105,1,1,1,1,1,1,1,1,0.599,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T3177,1,1,1,1,1,1,1,1,0.544,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T3249,1,1,1,1,1,1,1,1,0.221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T3321,1,1,1,1,1,1,1,1,0.574,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T3393,1,1,1,1,1,1,1,1,0.563,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T3465,1,1,1,1,1,1,1,1,0.671,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T3537,1,1,1,1,1,1,1,1,0.653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T3609,1,1,1,1,1,1,1,1,0.631,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T3681,1,1,1,1,1,1,1,1,0.619,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T3753,1,1,1,1,1,1,1,1,0.576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T3825,1,1,1,1,1,1,1,1,0.601,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T3897,1,1,1,1,1,1,1,1,0.559,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T3969,1,1,1,1,1,1,1,1,0.364,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T4041,1,1,1,1,1,1,1,1,0.477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T4113,1,1,1,1,1,1,1,1,0.282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T4185,1,1,1,1,1,1,1,1,0.622,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T4257,1,1,1,1,1,1,1,1,0.487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T4329,1,1,1,1,1,1,1,1,0.551,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T4401,1,1,1,1,1,1,1,1,0.480,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T4473,1,1,1,1,1,1,1,1,0.475,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T4545,1,1,1,1,1,1,1,1,0.647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T4617,1,1,1,1,1,1,1,1,0.143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T4689,1,1,1,1,1,1,1,1,0.317,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T4761,1,1,1,1,1,1,1,1,0.497,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T4833,1,1,1,1,1,1,1,1,0.478,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T4905,1,1,1,1,1,1,1,1,0.283,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T4977,1,1,1,1,1,1,1,1,0.426,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T5049,1,1,1,1,1,1,1,1,0.518,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T5121,1,1,1,1,1,1,1,1,0.588,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T5193,1,1,1,1,1,1,1,1,0.560,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T5265,1,1,1,1,1,1,1,1,0.400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T5337,1,1,1,1,1,1,1,1,0.332,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T5409,1,1,1,1,1,1,1,1,0.637,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T5481,1,1,1,1,1,1,1,1,0.258,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T5553,1,1,1,1,1,1,1,1,0.520,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T5625,1,1,1,1,1,1,1,1,0.428,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T5697,1,1,1,1,1,1,1,1,0.243,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T5769,1,1,1,1,1,1,1,1,0.443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T5841,1,1,1,1,1,1,1,1,0.465,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T5913,1,1,1,1,1,1,1,1,0.507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T5985,1,1,1,1,1,1,1,1,0.541,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T6057,1,1,1,1,1,1,1,1,0.212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T6129,1,1,1,1,1,1,1,1,0.301,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T6201,1,1,1,1,1,1,1,1,0.575,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T6273,1,1,1,1,1,1,1,1,0.297,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T6345,1,1,1,1,1,1,1,1,0.264,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T6417,1,1,1,1,1,1,1,1,0.251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T6489,1,1,1,1,1,1,1,1,0.263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T6561,1,1,1,1,1,1,1,1,0.293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T6633,1,1,1,1,1,1,1,1,0.302,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T6705,1,1,1,1,1,1,1,1,0.127,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T6777,1,1,1,1,1,1,1,1,0.127,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T6849,1,1,1,1,1,1,1,1,0.050,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T6921,1,1,1,1,1,1,1,1,0.326,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T6993,1,1,1,1,1,1,1,1,0.088,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T7065,1,1,1,1,1,1,1,1,0.121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T7137,1,1,1,1,1,1,1,1,0.093,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T7209,1,1,1,1,1,1,1,1,0.149,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T7281,1,1,1,1,1,1,1,1,0.099,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T7353,1,1,1,1,1,1,1,1,0.226,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T7425,1,1,1,1,1,1,1,1,0.127,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T7497,1,1,1,1,1,1,1,1,0.056,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T7569,1,1,1,1,1,1,1,1,0.075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T7641,1,1,1,1,1,1,1,1,0.095,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T7713,1,1,1,1,1,1,1,1,0.121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T7785,1,1,1,1,1,1,1,1,0.044,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T7857,1,1,1,1,1,1,1,1,0.101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T7929,1,1,1,1,1,1,1,1,0.074,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T8001,1,1,1,1,1,1,1,1,0.058,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T8073,1,1,1,1,1,1,1,1,0.054,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T8145,1,1,1,1,1,1,1,1,0.033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T8217,1,1,1,1,1,1,1,1,0.022,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T8289,1,1,1,1,1,1,1,1,0.025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T8361,1,1,1,1,1,1,1,1,0.036,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T8433,1,1,1,1,1,1,1,1,0.017,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T8505,1,1,1,1,1,1,1,1,0.017,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T8577,1,1,1,1,1,1,1,1,0.016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T8649,1,1,1,1,1,1,1,1,0.057,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
T8721,1,1,1,1,1,1,1,1,0.000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
